id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_1d82915f,Inm24,Zap,Ciudad Granja,Ven,Dep,72.0,2.0,1.0,4421142.0,,-103.453212,20.682301,,2.0,0,61404.75,01/04/2025,Zap|Ciudad Granja|4421142.0|72.0|Dep
Sep25_8764fc53,Inm24,Zap,Ciudad Granja,Ven,Dep,69.0,1.0,1.0,3528213.0,,-103.451101,20.677388,,2.0,1,51133.52173913043,01/04/2025,Zap|Ciudad Granja|3528213.0|69.0|Dep
Sep25_f6078f30,Inm24,Zap,Ciudad Granja,Ven,Dep,125.0,2.0,2.0,3800000.0,,-103.45227,20.684592,,2.0,0,30400.0,01/04/2025,Zap|Ciudad Granja|3800000.0|125.0|Dep
Sep25_e7ec19eb,Inm24,Zap,Ciudad Granja,Ven,Dep,60.0,1.0,1.0,3010000.0,1500.0,-103.452472,20.684742,,2.0,0,50166.66666666666,01/04/2025,Zap|Ciudad Granja|3010000.0|60.0|Dep
Sep25_c30474c5,Inm24,Zap,Ciudad Granja,Ven,Dep,45.0,1.0,1.0,2458417.0,,-103.452964,20.677641,226.0,1.0,,54631.48888888889,01/04/2025,Zap|Ciudad Granja|2458417.0|45.0|Dep
Sep25_8bd95392,Inm24,Zap,Ciudad Granja,Ven,Dep,82.0,2.0,2.0,5037500.0,,-103.450318,20.685455,85.0,2.0,0,61432.92682926829,01/04/2025,Zap|Ciudad Granja|5037500.0|82.0|Dep
Sep25_50b17364,Inm24,Zap,Ciudad Granja,Ven,Dep,118.0,3.0,2.0,6600000.0,,-103.442378,20.68456,33.0,2.0,6,55932.20338983051,01/04/2025,Zap|Ciudad Granja|6600000.0|118.0|Dep
Sep25_bae28399,Inm24,Zap,Ciudad Granja,Ven,Dep,123.0,3.0,2.0,6786000.0,2900.0,-103.448233,20.677809,54.0,3.0,0,55170.73170731707,01/04/2025,Zap|Ciudad Granja|6786000.0|123.0|Dep
Sep25_1b9837bd,Inm24,Zap,Ciudad Granja,Ven,Dep,96.0,2.0,1.0,5952400.0,2900.0,-103.448233,20.677809,54.0,2.5,0,62004.16666666666,01/04/2025,Zap|Ciudad Granja|5952400.0|96.0|Dep
Sep25_39225a4f,Inm24,Zap,Ciudad Granja,Ven,Dep,48.0,1.0,1.0,2790942.0,,-103.450669,20.685232,,2.0,0,58144.625,01/04/2025,Zap|Ciudad Granja|2790942.0|48.0|Dep
Sep25_2aad9e9c,Inm24,Zap,Ciudad Granja,Ven,Dep,140.0,2.0,2.0,5850000.0,1900.0,-103.44671,20.678456,182.0,3.0,4,41785.71428571428,01/04/2025,Zap|Ciudad Granja|5850000.0|140.0|Dep
