id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_8946a3c6,Inm24,Desconocido,Desconocida,Ven,Cas,231.0,4.0,2.0,7350000.0,700.0,-103.477885,20.725849,202.0,5.0,0,31818.18181818182,01/09/2025,Desconocido|Desconocida|7350000.0|231.0|Cas
Sep25_659ebfae,Inm24,Desconocido,Desconocida,Ven,Cas,207.0,4.0,3.0,8250000.0,,-103.479067,20.726384,,4.0,0,39855.07246376811,01/09/2025,Desconocido|Desconocida|8250000.0|207.0|Cas
Sep25_41fae654,Inm24,Desconocido,Desconocida,Ven,Cas,400.0,6.0,6.0,30917110.0,,-103.47628,20.714102,12.0,5.5,0,77292.775,01/09/2025,Desconocido|Desconocida|30917110.0|400.0|Cas
Sep25_ec84ef69,Inm24,Desconocido,Desconocida,Ven,Cas,292.0,4.0,3.0,10900000.0,2700.0,-103.480464,20.721605,73.0,4.5,6,37328.76712328768,01/09/2025,Desconocido|Desconocida|10900000.0|292.0|Cas
Sep25_19796a72,Inm24,Desconocido,Desconocida,Ven,Cas,234.0,4.0,5.0,8650000.0,2000.0,-103.474274,20.73057,317.0,1.0,0,36965.81196581197,01/09/2025,Desconocido|Desconocida|8650000.0|234.0|Cas
Sep25_46572300,Inm24,Desconocido,Desconocida,Ven,Cas,380.0,6.0,6.0,19640806.0,,-103.47373,20.710938,10.0,5.5,0,51686.33157894737,01/09/2025,Desconocido|Desconocida|19640806.0|380.0|Cas
Sep25_834e6837,Inm24,Desconocido,Desconocida,Ven,Cas,400.0,6.0,6.0,19329045.0,,-103.47283,20.70982,11.0,5.5,0,48322.6125,01/09/2025,Desconocido|Desconocida|19329045.0|400.0|Cas
Sep25_68ba35cc,Inm24,Desconocido,Desconocida,Ven,Cas,190.0,3.0,2.0,7500000.0,3670.0,-103.476121,20.732896,27.0,3.0,0,39473.68421052631,01/09/2025,Desconocido|Desconocida|7500000.0|190.0|Cas
Sep25_42888c83,Inm24,Desconocido,Desconocida,Ven,Cas,137.0,3.0,2.0,4328000.0,800.0,-103.404222,20.762722,146.0,2.5,0,31591.24087591241,01/09/2025,Desconocido|Desconocida|4328000.0|137.0|Cas
Sep25_0d4897f6,Inm24,Desconocido,Desconocida,Ven,Cas,550.0,7.0,7.0,32445952.0,,-103.47556,20.713966,12.0,6.5,0,58992.64,01/09/2025,Desconocido|Desconocida|32445952.0|550.0|Cas
Sep25_7191c6d9,Inm24,Desconocido,Desconocida,Ven,Cas,282.0,3.0,2.0,9990000.0,,-103.476505,20.722197,329.0,4.5,0,35425.53191489362,01/09/2025,Desconocido|Desconocida|9990000.0|282.0|Cas
Sep25_d06c6f1d,Inm24,Desconocido,Desconocida,Ven,Cas,420.0,6.0,6.0,19662684.0,,-103.47296,20.710026,10.0,5.5,0,46815.91428571429,01/09/2025,Desconocido|Desconocida|19662684.0|420.0|Cas
Sep25_8e89072d,Inm24,Desconocido,Desconocida,Ven,Cas,350.0,5.0,4.0,13684868.0,,-103.471466,20.729303,14.0,5.5,0,39099.62285714286,01/09/2025,Desconocido|Desconocida|13684868.0|350.0|Cas
Sep25_b4c687c0,Inm24,Desconocido,Desconocida,Ven,Cas,450.0,6.0,6.0,21038037.0,,-103.47281,20.709345,12.0,5.5,0,46751.193333333336,01/09/2025,Desconocido|Desconocida|21038037.0|450.0|Cas
Sep25_535b41f8,Inm24,Desconocido,Desconocida,Ven,Cas,520.0,7.0,7.0,35799568.0,,-103.47554,20.71532,12.0,6.5,0,68845.32307692307,01/09/2025,Desconocido|Desconocida|35799568.0|520.0|Cas
Sep25_4d045fb8,Inm24,Desconocido,Desconocida,Ven,Cas,104.0,3.0,2.0,5700000.0,,-103.404086,20.762896,82.0,3.5,9,54807.69230769231,01/09/2025,Desconocido|Desconocida|5700000.0|104.0|Cas
Sep25_c3587894,Inm24,Desconocido,Desconocida,Ven,Cas,502.0,3.0,4.0,14750000.0,,-116.51944,31.658379,9.0,4.0,10,29382.470119521917,01/09/2025,Desconocido|Desconocida|14750000.0|502.0|Cas
Sep25_2e5572b8,Inm24,Desconocido,Desconocida,Ven,Cas,217.0,4.0,2.0,5270000.0,,-103.410516,20.786027,158.0,4.5,,24285.714285714286,01/09/2025,Desconocido|Desconocida|5270000.0|217.0|Cas
Sep25_9f370f2c,Inm24,Desconocido,Desconocida,Ven,Cas,153.0,3.0,2.0,5090000.0,,,,72.0,4.0,1,33267.97385620915,01/09/2025,Desconocido|Desconocida|5090000.0|153.0|Cas
Sep25_a0103129,Inm24,Desconocido,Desconocida,Ven,Cas,131.0,3.0,2.0,8350000.0,,-103.47705,20.732826,72.0,3.0,0,63740.45801526718,01/09/2025,Desconocido|Desconocida|8350000.0|131.0|Cas
Sep25_5aa5b291,Inm24,Desconocido,Desconocida,Ven,Cas,237.0,4.0,3.0,7290000.0,,-103.47749,20.71646,,4.0,0,30759.49367088608,01/09/2025,Desconocido|Desconocida|7290000.0|237.0|Cas
Sep25_d25e985e,Inm24,Desconocido,Desconocida,Ven,Cas,464.0,5.0,10.0,7550000.0,,-103.503529,20.609664,43.0,5.0,en construcción,16271.551724137931,01/09/2025,Desconocido|Desconocida|7550000.0|464.0|Cas
Sep25_ae36db10,Inm24,Desconocido,Desconocida,Ven,Cas,200.0,8.0,,1500000.0,,,,182.0,8.0,8,7500.0,01/09/2025,Desconocido|Desconocida|1500000.0|200.0|Cas
Sep25_f3aa1b94,Inm24,Desconocido,Desconocida,Ven,Cas,244.0,4.0,2.0,7900000.0,,-103.479177,20.724079,,4.5,0,32377.049180327867,01/09/2025,Desconocido|Desconocida|7900000.0|244.0|Cas
Sep25_366dd67a,Inm24,Desconocido,Desconocida,Ven,Cas,390.0,4.0,5.0,19975000.0,1.0,-103.473577,20.710514,329.0,5.5,en construcción,51217.94871794872,01/09/2025,Desconocido|Desconocida|19975000.0|390.0|Cas
Sep25_578df7f6,Inm24,Desconocido,Desconocida,Ven,Cas,225.0,3.0,2.0,7500000.0,1700.0,-103.478978,20.717964,63.0,3.5,1,33333.333333333336,01/09/2025,Desconocido|Desconocida|7500000.0|225.0|Cas
Sep25_73ce9bc3,Inm24,Desconocido,Desconocida,Ven,Cas,131.0,3.0,2.0,8500000.0,,-103.47705,20.732826,72.0,4.0,0,64885.49618320611,01/09/2025,Desconocido|Desconocida|8500000.0|131.0|Cas
Sep25_9a232e49,Inm24,Desconocido,Desconocida,Ven,Cas,250.0,3.0,2.0,8250000.0,,-103.47613,20.733829,54.0,4.5,2,33000.0,01/09/2025,Desconocido|Desconocida|8250000.0|250.0|Cas
Sep25_b19ebb3c,Inm24,Desconocido,Desconocida,Ven,Cas,300.0,3.0,2.0,11800999.0,,-103.474704,20.7292,74.0,3.5,0,39336.66333333333,01/09/2025,Desconocido|Desconocida|11800999.0|300.0|Cas
Sep25_c4afea30,Inm24,Desconocido,Desconocida,Ven,Cas,300.0,3.0,3.0,11819999.0,,-103.474983,20.729974,164.0,3.5,0,39399.996666666666,01/09/2025,Desconocido|Desconocida|11819999.0|300.0|Cas
Sep25_d502c21a,Inm24,Desconocido,Desconocida,Ven,Cas,233.0,3.0,2.0,7300000.0,,-103.478437,20.726065,,4.5,0,31330.472103004293,01/09/2025,Desconocido|Desconocida|7300000.0|233.0|Cas
Sep25_a1f4e18f,Inm24,Desconocido,Desconocida,Ven,Cas,400.0,3.0,4.0,16990000.0,,-103.474852,20.710539,,5.0,0,42475.0,01/09/2025,Desconocido|Desconocida|16990000.0|400.0|Cas
Sep25_1a95fd75,Inm24,Desconocido,Desconocida,Ven,Cas,391.0,3.0,2.0,12900000.0,,,,63.0,4.5,1,32992.3273657289,01/09/2025,Desconocido|Desconocida|12900000.0|391.0|Cas
Sep25_9d4c34bb,Inm24,Desconocido,Desconocida,Ven,Cas,210.0,4.0,2.0,9530000.0,,-103.477132,20.731124,7.0,4.0,0,45380.95238095238,01/09/2025,Desconocido|Desconocida|9530000.0|210.0|Cas
Sep25_0f57bf7f,Inm24,Desconocido,Desconocida,Ven,Cas,165.0,3.0,2.0,4500000.0,,-103.415853,20.781597,,3.5,0,27272.727272727272,01/09/2025,Desconocido|Desconocida|4500000.0|165.0|Cas
Sep25_8eea254f,Inm24,Desconocido,Desconocida,Ven,Cas,238.0,5.0,2.0,9250000.0,,-103.474274,20.73057,311.0,5.0,0,38865.5462184874,01/09/2025,Desconocido|Desconocida|9250000.0|238.0|Cas
Sep25_5cece300,Inm24,Desconocido,Desconocida,Ven,Cas,207.0,4.0,2.0,7100000.0,,-103.479414,20.71883,,4.0,0,34299.51690821256,01/09/2025,Desconocido|Desconocida|7100000.0|207.0|Cas
Sep25_6f4e3db8,Inm24,Desconocido,Desconocida,Ven,Cas,114.0,2.0,4.0,2300000.0,,-103.350509,20.793264,,2.0,5,20175.43859649123,01/09/2025,Desconocido|Desconocida|2300000.0|114.0|Cas
Sep25_c5ac4c7d,Inm24,Desconocido,Desconocida,Ven,Cas,147.0,2.0,2.0,3100000.0,,-103.288653,20.64255,7.0,2.0,15,21088.43537414966,01/09/2025,Desconocido|Desconocida|3100000.0|147.0|Cas
Sep25_f674d5b7,Inm24,Desconocido,Desconocida,Ven,Cas,820.0,3.0,6.0,11490000.0,,-103.519878,20.632982,124.0,4.5,6,14012.19512195122,01/09/2025,Desconocido|Desconocida|11490000.0|820.0|Cas
Sep25_5b5b8226,Inm24,Desconocido,Desconocida,Ven,Cas,241.0,3.0,2.0,8500000.0,600.0,-103.478984,20.726077,,3.5,0,35269.70954356847,01/09/2025,Desconocido|Desconocida|8500000.0|241.0|Cas
