id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_e291238f,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,60.0,1.0,1.0,3565000.0,2000.0,-103.370335,20.67883,,1.0,0,59416.66666666666,01/04/2025,Gdl|Ladrón de Guevara|3565000.0|60.0|Dep
Sep25_c86533df,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,108.0,2.0,2.0,5670000.0,,-103.371725,20.676938,279.0,2.0,1,52500.0,01/04/2025,Gdl|Ladrón de Guevara|5670000.0|108.0|Dep
Sep25_d5864b3d,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,198.0,3.0,,14081447.0,,-103.377114,20.67657,16.0,3.0,0,71118.4191919192,01/04/2025,Gdl|Ladrón de Guevara|14081447.0|198.0|Dep
Sep25_ecdace74,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,118.0,1.0,2.0,6800000.0,,-103.375417,20.677867,46.0,1.5,5,57627.1186440678,01/04/2025,Gdl|Ladrón de Guevara|6800000.0|118.0|Dep
Sep25_dca31a38,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,154.0,2.0,2.0,6900000.0,,-103.370329,20.67654,130.0,2.0,10,44805.194805194806,01/04/2025,Gdl|Ladrón de Guevara|6900000.0|154.0|Dep
Sep25_cb898802,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,74.0,2.0,1.0,5850000.0,5800.0,-103.369153,20.677028,2.0,2.0,2,79054.05405405405,01/04/2025,Gdl|Ladrón de Guevara|5850000.0|74.0|Dep
Sep25_d58a46e1,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,90.0,2.0,2.0,4550000.0,,-103.370702,20.676549,93.0,2.0,5,50555.55555555556,01/04/2025,Gdl|Ladrón de Guevara|4550000.0|90.0|Dep
Sep25_95657b98,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,55.0,1.0,1.0,3734997.0,,-103.373779,20.68547,53.0,1.0,0,67909.03636363636,01/04/2025,Gdl|Ladrón de Guevara|3734997.0|55.0|Dep
Sep25_1a6c5c75,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,102.0,2.0,2.0,5100000.0,,-103.371024,20.677585,93.0,2.0,6,50000.0,01/04/2025,Gdl|Ladrón de Guevara|5100000.0|102.0|Dep
Sep25_35c20f8b,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,67.0,1.0,1.0,3861467.0,,-103.381321,20.677664,,1.5,5,57633.835820895525,01/04/2025,Gdl|Ladrón de Guevara|3861467.0|67.0|Dep
Sep25_62df51f5,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,86.0,2.0,2.0,4980000.0,,-103.370702,20.676549,164.0,2.0,,57906.976744186046,01/04/2025,Gdl|Ladrón de Guevara|4980000.0|86.0|Dep
Sep25_ec05037a,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,95.0,2.0,2.0,5300000.0,,-103.374917,20.677584,67.0,2.5,0,55789.47368421053,01/04/2025,Gdl|Ladrón de Guevara|5300000.0|95.0|Dep
Sep25_4c268076,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,140.0,3.0,2.0,6990000.0,5500.0,-103.382582,20.680286,34.0,2.5,7,49928.57142857143,01/04/2025,Gdl|Ladrón de Guevara|6990000.0|140.0|Dep
Sep25_bcace428,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,69.0,1.0,1.0,4500000.0,,-103.370249,20.678851,302.0,1.0,0,65217.391304347824,01/04/2025,Gdl|Ladrón de Guevara|4500000.0|69.0|Dep
Sep25_fbd40c8b,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,118.0,3.0,2.0,5500000.0,,-103.372208,20.677847,89.0,2.0,4,46610.16949152543,01/04/2025,Gdl|Ladrón de Guevara|5500000.0|118.0|Dep
Sep25_74e7a201,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,102.0,3.0,2.0,5550000.0,4470.0,-103.370249,20.678851,204.0,2.5,0,54411.76470588235,01/04/2025,Gdl|Ladrón de Guevara|5550000.0|102.0|Dep
Sep25_9455f62a,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,59.0,2.0,,3356318.0,,-103.370509,20.678345,,2.5,0,56886.74576271186,01/04/2025,Gdl|Ladrón de Guevara|3356318.0|59.0|Dep
Sep25_c03ca407,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,60.0,3.0,1.0,4666745.0,1500.0,-103.370509,20.678345,226.0,2.0,0,77779.08333333333,01/04/2025,Gdl|Ladrón de Guevara|4666745.0|60.0|Dep
Sep25_9e6c990d,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,85.0,3.0,,6040000.0,,-103.36682,20.677733,226.0,2.5,0,71058.82352941176,01/04/2025,Gdl|Ladrón de Guevara|6040000.0|85.0|Dep
Sep25_116dcd49,Inm24,Gdl,Ladrón de Guevara,Ven,Dep,71.0,1.0,1.0,3590000.0,1870.0,-103.371004,20.678924,57.0,1.0,4,50563.380281690144,01/04/2025,Gdl|Ladrón de Guevara|3590000.0|71.0|Dep
