id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_a225d8b5,Inm24,Gdl,Colomos Providencia,Ven,Dep,51.0,1.0,1.0,3951640.0,,-103.383743,20.706651,52.0,1.0,0,77483.13725490196,01/04/2025,Gdl|Colomos Providencia|3951640.0|51.0|Dep
Sep25_c2d013e2,Inm24,Gdl,Colomos Providencia,Ven,Dep,103.0,2.0,2.0,6700000.0,2600.0,-103.380221,20.707586,101.0,3.0,3,65048.54368932039,01/04/2025,Gdl|Colomos Providencia|6700000.0|103.0|Dep
Sep25_3e12a7b5,Inm24,Gdl,Colomos Providencia,Ven,Dep,111.0,2.0,2.0,6590000.0,,-103.381802,20.710509,156.0,2.5,7,59369.36936936937,01/04/2025,Gdl|Colomos Providencia|6590000.0|111.0|Dep
Sep25_ec8575d7,Inm24,Gdl,Colomos Providencia,Ven,Dep,162.0,3.0,3.0,15089000.0,,-103.380223,20.708054,171.0,3.5,0,93141.97530864198,01/04/2025,Gdl|Colomos Providencia|15089000.0|162.0|Dep
Sep25_8635e099,Inm24,Gdl,Colomos Providencia,Ven,Dep,110.0,2.0,2.0,6400000.0,,-103.3843,20.703044,,2.0,1,58181.81818181818,01/04/2025,Gdl|Colomos Providencia|6400000.0|110.0|Dep
Sep25_3b77e987,Inm24,Gdl,Colomos Providencia,Ven,Dep,114.0,2.0,2.0,9630614.0,,-103.380806,20.708909,90.0,2.5,0,84479.0701754386,01/04/2025,Gdl|Colomos Providencia|9630614.0|114.0|Dep
Sep25_b56510e3,Inm24,Gdl,Colomos Providencia,Ven,Dep,170.0,3.0,2.0,13066083.0,,-103.383202,20.708971,,3.5,0,76859.31176470588,01/04/2025,Gdl|Colomos Providencia|13066083.0|170.0|Dep
Sep25_df1c3f75,Inm24,Gdl,Colomos Providencia,Ven,Dep,113.0,2.0,1.0,6206750.0,,-103.383279,20.708155,,2.0,0,54926.99115044248,01/04/2025,Gdl|Colomos Providencia|6206750.0|113.0|Dep
Sep25_d1f5463d,Inm24,Gdl,Colomos Providencia,Ven,Dep,112.0,2.0,2.0,7700000.0,,-103.382941,20.704061,,2.0,,68750.0,01/04/2025,Gdl|Colomos Providencia|7700000.0|112.0|Dep
Sep25_201e0da5,Inm24,Gdl,Colomos Providencia,Ven,Dep,72.0,2.0,1.0,5875000.0,,-103.380255,20.707421,185.0,2.0,0,81597.22222222222,01/04/2025,Gdl|Colomos Providencia|5875000.0|72.0|Dep
Sep25_90d34e7b,Inm24,Gdl,Colomos Providencia,Ven,Dep,54.0,1.0,1.0,4463902.0,,-103.38008,20.708233,2.0,1.0,,82664.85185185185,01/04/2025,Gdl|Colomos Providencia|4463902.0|54.0|Dep
Sep25_315916f1,Inm24,Gdl,Colomos Providencia,Ven,Dep,62.0,1.0,1.0,5400000.0,,-103.383636,20.706907,,1.5,0,87096.7741935484,01/04/2025,Gdl|Colomos Providencia|5400000.0|62.0|Dep
Sep25_c8a903e7,Inm24,Gdl,Colomos Providencia,Ven,Dep,169.0,3.0,,14083000.0,,-103.383259,20.706524,204.0,2.0,0,83331.36094674557,01/04/2025,Gdl|Colomos Providencia|14083000.0|169.0|Dep
Sep25_b72dfe4c,Inm24,Gdl,Colomos Providencia,Ven,Dep,146.0,3.0,,9731708.0,,-103.387679,20.706908,65.0,3.5,en construcción,66655.53424657535,01/04/2025,Gdl|Colomos Providencia|9731708.0|146.0|Dep
Sep25_482654f2,Inm24,Gdl,Colomos Providencia,Ven,Dep,69.0,2.0,2.0,4960000.0,2280.0,-103.383824,20.706534,181.0,2.0,4,71884.0579710145,01/04/2025,Gdl|Colomos Providencia|4960000.0|69.0|Dep
Sep25_7087d886,Inm24,Gdl,Colomos Providencia,Ven,Dep,95.0,1.0,2.0,5900000.0,,-103.380092,20.70758,17.0,2.0,2,62105.26315789474,01/04/2025,Gdl|Colomos Providencia|5900000.0|95.0|Dep
Sep25_5b9763e7,Inm24,Gdl,Colomos Providencia,Ven,Dep,90.0,2.0,2.0,6150000.0,,-103.388401,20.707161,219.0,2.5,0,68333.33333333333,01/04/2025,Gdl|Colomos Providencia|6150000.0|90.0|Dep
Sep25_cfefb1eb,Inm24,Gdl,Colomos Providencia,Ven,Dep,211.0,3.0,4.0,11300000.0,,-103.38005,20.705141,3.0,4.5,14,53554.50236966825,01/04/2025,Gdl|Colomos Providencia|11300000.0|211.0|Dep
Sep25_e3b2fe34,Inm24,Gdl,Colomos Providencia,Ven,Dep,119.0,2.0,3.0,7500000.0,3890.0,-103.381857,20.71048,,2.0,4,63025.21008403361,01/04/2025,Gdl|Colomos Providencia|7500000.0|119.0|Dep
Sep25_99b3f04e,Inm24,Gdl,Colomos Providencia,Ven,Dep,190.0,3.0,2.0,9680000.0,3005.0,-103.380256,20.707496,1.0,3.0,5,50947.36842105263,01/04/2025,Gdl|Colomos Providencia|9680000.0|190.0|Dep
Sep25_c3ec0db6,Inm24,Gdl,Colomos Providencia,Ven,Dep,92.0,2.0,2.0,5900000.0,,-103.380233,20.70759,0.0,2.5,3,64130.434782608696,01/04/2025,Gdl|Colomos Providencia|5900000.0|92.0|Dep
