id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_e4f57304,Inm24,Zap,Valle Real,Ven,Cas,792.0,5.0,9.0,37500000.0,,-103.444185,20.720832,,6.0,en construcción,47348.48484848485,01/09/2025,Zap|Valle Real|37500000.0|792.0|Cas
Sep25_208c4257,Inm24,Zap,Valle Real,Ven,Cas,500.0,3.0,6.0,34000000.0,,-103.444057,20.72041,,4.5,6,68000.0,01/09/2025,Zap|Valle Real|34000000.0|500.0|Cas
Sep25_9ac72c27,Inm24,Zap,Valle Real,Ven,Cas,755.0,6.0,8.0,34500000.0,2166.0,-103.43695,20.725084,87.0,6.0,7,45695.3642384106,01/09/2025,Zap|Valle Real|34500000.0|755.0|Cas
Sep25_9bd82f7a,Inm24,Zap,Valle Real,Ven,Cas,440.0,5.0,6.0,26500000.0,2000.0,-103.442247,20.727708,,5.5,1,60227.27272727273,01/09/2025,Zap|Valle Real|26500000.0|440.0|Cas
Sep25_15cd7b39,Inm24,Zap,Valle Real,Ven,Cas,400.0,4.0,2.0,18400999.0,,-103.447018,20.724183,54.0,4.5,0,46002.4975,01/09/2025,Zap|Valle Real|18400999.0|400.0|Cas
Sep25_2328bccd,Inm24,Zap,Valle Real,Ven,Cas,522.0,4.0,2.0,24900000.0,,-103.436884,20.728251,166.0,3.0,30,47701.14942528736,01/09/2025,Zap|Valle Real|24900000.0|522.0|Cas
Sep25_68863d4a,Inm24,Zap,Valle Real,Ven,Cas,350.0,3.0,6.0,22000000.0,,-103.435789,20.72859,,3.5,20,62857.142857142855,01/09/2025,Zap|Valle Real|22000000.0|350.0|Cas
Sep25_e7fe871d,Inm24,Zap,Valle Real,Ven,Cas,400.0,4.0,2.0,27400999.0,,-103.446606,20.724182,75.0,4.5,0,68502.4975,01/09/2025,Zap|Valle Real|27400999.0|400.0|Cas
Sep25_ec069a9a,Inm24,Zap,Valle Real,Ven,Cas,300.0,2.0,2.0,14640000.0,2200.0,-103.448689,20.726518,53.0,3.0,35,48800.0,01/09/2025,Zap|Valle Real|14640000.0|300.0|Cas
Sep25_e5f1f4ab,Inm24,Zap,Valle Real,Ven,Cas,500.0,4.0,4.0,20900000.0,,-103.447017,20.724183,3.0,4.0,,41800.0,01/09/2025,Zap|Valle Real|20900000.0|500.0|Cas
Sep25_c1cfa7c6,Inm24,Zap,Valle Real,Ven,Cas,765.0,5.0,9.0,39900000.0,,-103.446524,20.728429,46.0,6.5,0,52156.86274509804,01/09/2025,Zap|Valle Real|39900000.0|765.0|Cas
Sep25_a950ba2b,Inm24,Zap,Valle Real,Ven,Cas,430.0,3.0,3.0,17300000.0,,-103.447018,20.724183,,4.5,5,40232.558139534885,01/09/2025,Zap|Valle Real|17300000.0|430.0|Cas
Sep25_dc5ac873,Inm24,Zap,Valle Real,Ven,Cas,640.0,4.0,6.0,23500000.0,,-103.438879,20.728641,,4.5,10,36718.75,01/09/2025,Zap|Valle Real|23500000.0|640.0|Cas
