id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_6b6aaad3,Inm24,Zap,Desconocida,Ven,Cas,290.0,4.0,2.0,8050000.0,,-103.492079,20.607299,303.0,3.0,0,27758.62068965517,01/09/2025,Zap|Desconocida|8050000.0|290.0|Cas
Sep25_ffd3b158,Inm24,Zap,Desconocida,Ven,Cas,98.0,3.0,2.0,2083108.0,,-103.445638,20.848265,184.0,2.5,0,21256.20408163265,01/09/2025,Zap|Desconocida|2083108.0|98.0|Cas
Sep25_65203705,Inm24,Zap,Desconocida,Ven,Cas,234.0,4.0,2.0,8700000.0,,-103.479553,20.724722,77.0,3.5,0,37179.48717948718,01/09/2025,Zap|Desconocida|8700000.0|234.0|Cas
Sep25_080b906b,Inm24,Zap,Desconocida,Ven,Cas,200.0,4.0,2.0,10250000.0,3750.0,-103.476998,20.733231,119.0,4.5,0,51250.0,01/09/2025,Zap|Desconocida|10250000.0|200.0|Cas
Sep25_2e7edf03,Inm24,Zap,Desconocida,Ven,Cas,230.0,4.0,3.0,7300000.0,,-103.481061,20.727378,55.0,4.0,,31739.130434782608,01/09/2025,Zap|Desconocida|7300000.0|230.0|Cas
Sep25_6681c84e,Inm24,Zap,Desconocida,Ven,Cas,408.0,7.0,4.0,7500000.0,,-103.555755,20.802657,54.0,6.0,,18382.352941176472,01/09/2025,Zap|Desconocida|7500000.0|408.0|Cas
Sep25_efc0d0c4,Inm24,Zap,Desconocida,Ven,Cas,221.0,3.0,2.0,8350000.0,,-103.474371,20.734156,55.0,4.0,,37782.80542986425,01/09/2025,Zap|Desconocida|8350000.0|221.0|Cas
Sep25_4254f849,Inm24,Zap,Desconocida,Ven,Cas,238.0,4.0,2.0,5200000.0,,-103.288653,20.64255,24.0,3.0,17,21848.73949579832,01/09/2025,Zap|Desconocida|5200000.0|238.0|Cas
Sep25_c191d2b3,Inm24,Zap,Desconocida,Ven,Cas,280.0,5.0,4.0,12774497.0,,-103.47189,20.728931,16.0,5.5,0,45623.203571428574,01/09/2025,Zap|Desconocida|12774497.0|280.0|Cas
Sep25_f89bd7ca,Inm24,Zap,Desconocida,Ven,Cas,84.0,2.0,2.0,1888000.0,,-103.462561,20.792881,,2.0,0,22476.19047619048,01/09/2025,Zap|Desconocida|1888000.0|84.0|Cas
Sep25_38fad584,Inm24,Zap,Desconocida,Ven,Cas,185.0,3.0,2.0,7100000.0,1589.0,-103.477539,20.726185,,5.0,4,38378.37837837838,01/09/2025,Zap|Desconocida|7100000.0|185.0|Cas
Sep25_644b04f2,Inm24,Zap,Desconocida,Ven,Cas,80.0,2.0,1.0,1593500.0,,-103.482011,20.488217,20.0,1.0,10,19918.75,01/09/2025,Zap|Desconocida|1593500.0|80.0|Cas
Sep25_7a6d0230,Inm24,Zap,Desconocida,Ven,Cas,260.0,4.0,3.0,8990000.0,,-103.47809,20.725868,179.0,5.0,0,34576.92307692308,01/09/2025,Zap|Desconocida|8990000.0|260.0|Cas
Sep25_5e6740dc,Inm24,Zap,Desconocida,Ven,Cas,230.0,4.0,2.0,8650000.0,1500.0,-103.474274,20.73057,,6.0,0,37608.69565217391,01/09/2025,Zap|Desconocida|8650000.0|230.0|Cas
Sep25_142fc6aa,Inm24,Zap,Desconocida,Ven,Cas,224.0,3.0,2.0,5980000.0,1536.0,-76.297237,3.537859,101.0,3.5,1,26696.42857142857,01/09/2025,Zap|Desconocida|5980000.0|224.0|Cas
