id,PaginaWeb,Ciudad,Colonia,operacion,tipo_propiedad,area_m2,recamaras,estacionamientos,precio,mantenimiento,longitud,latitud,tiempo_publicacion,Banos_totales,antiguedad_icon,PxM2,Fecha_Scrap,__dup_key
Sep25_a309bb44,Inm24,Zap,Valle Imperial,Ven,Cas,226.0,4.0,3.0,8330000.0,3000.0,-103.433257,20.779398,79.0,3.5,2,36858.407079646015,01/09/2025,Zap|Valle Imperial|8330000.0|226.0|Cas
Sep25_88817f4a,Inm24,Zap,Valle Imperial,Ven,Cas,200.0,3.0,2.0,4990000.0,,-103.441472,20.773512,69.0,3.5,0,24950.0,01/09/2025,Zap|Valle Imperial|4990000.0|200.0|Cas
Sep25_26f2b5fe,Inm24,Zap,Valle Imperial,Ven,Cas,160.0,4.0,2.0,7899000.0,,-103.430674,20.787219,240.0,4.5,0,49368.75,01/09/2025,Zap|Valle Imperial|7899000.0|160.0|Cas
Sep25_5647fce1,Inm24,Zap,Valle Imperial,Ven,Cas,130.0,4.0,2.0,6908000.0,,-103.44079,20.783336,92.0,4.0,en construcción,53138.46153846154,01/09/2025,Zap|Valle Imperial|6908000.0|130.0|Cas
Sep25_d116f9c7,Inm24,Zap,Valle Imperial,Ven,Cas,180.0,3.0,2.0,7250000.0,1200.0,-103.44285,20.772459,10.0,4.0,0,40277.77777777778,01/09/2025,Zap|Valle Imperial|7250000.0|180.0|Cas
Sep25_d6b42479,Inm24,Zap,Valle Imperial,Ven,Cas,177.0,3.0,2.0,5200000.0,,-103.433237,20.779404,,2.5,0,29378.531073446327,01/09/2025,Zap|Valle Imperial|5200000.0|177.0|Cas
Sep25_87f57a6a,Inm24,Zap,Valle Imperial,Ven,Cas,196.0,4.0,3.0,6700000.0,,-103.436353,20.777118,,3.5,0,34183.67346938775,01/09/2025,Zap|Valle Imperial|6700000.0|196.0|Cas
Sep25_a36099c9,Inm24,Zap,Valle Imperial,Ven,Cas,249.0,4.0,2.0,6700000.0,900.0,-103.431605,20.780673,62.0,4.5,0,26907.630522088355,01/09/2025,Zap|Valle Imperial|6700000.0|249.0|Cas
Sep25_f8545cb9,Inm24,Zap,Valle Imperial,Ven,Cas,240.0,3.0,4.0,7200000.0,,-103.43046,20.787167,159.0,2.5,1,30000.0,01/09/2025,Zap|Valle Imperial|7200000.0|240.0|Cas
Sep25_f4c34654,Inm24,Zap,Valle Imperial,Ven,Cas,194.0,4.0,,6908000.0,,-103.440383,20.783709,150.0,4.0,0,35608.24742268041,01/09/2025,Zap|Valle Imperial|6908000.0|194.0|Cas
Sep25_ceaa3066,Inm24,Zap,Valle Imperial,Ven,Cas,260.0,4.0,2.0,7900000.0,,-103.436025,20.778427,129.0,4.5,0,30384.615384615383,01/09/2025,Zap|Valle Imperial|7900000.0|260.0|Cas
Sep25_f49bce98,Inm24,Zap,Valle Imperial,Ven,Cas,282.0,4.0,4.0,10900000.0,,-103.430206,20.790837,30.0,3.5,0,38652.48226950355,01/09/2025,Zap|Valle Imperial|10900000.0|282.0|Cas
Sep25_ba1b678b,Inm24,Zap,Valle Imperial,Ven,Cas,243.0,3.0,3.0,7950000.0,1.0,-103.430206,20.790837,67.0,4.0,en construcción,32716.04938271605,01/09/2025,Zap|Valle Imperial|7950000.0|243.0|Cas
Sep25_47b50cd7,Inm24,Zap,Valle Imperial,Ven,Cas,275.0,4.0,4.0,5950000.0,1000.0,-103.441472,20.773512,,4.5,1,21636.36363636364,01/09/2025,Zap|Valle Imperial|5950000.0|275.0|Cas
